"AAH03JACmAAEbrSAqX","20120718","09:58:22","30","23.844400","90.249702"
"AAH03JACmAAEbrSAqX","20120718","15:27:58","33","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120718","15:26:57","29","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120718","14:11:53","1","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120718","09:09:45","141","23.844400","90.249702"
"AAH03JACmAAEbrSAqX","20120718","09:49:57","56","23.844400","90.249702"
"AAH03JACmAAEbrSAqX","20120718","14:10:56","1","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120717","21:00:51","683","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120718","14:15:37","2","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120718","15:26:26","20","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120718","14:16:47","2","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120702","08:14:23","60","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120703","21:17:47","480","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120701","22:29:53","19","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120704","20:20:51","18","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120702","07:58:08","748","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120701","22:17:42","9","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120703","21:14:18","23","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120704","20:21:25","126","23.837799","90.250298"
"AAH03JACmAAEbrSAqX","20120704","20:14:31","363","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120704","17:18:47","31","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120702","03:20:58","133","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120705","11:43:31","45","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120705","04:16:48","16","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120706","09:21:26","60","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120704","14:17:15","466","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120704","19:53:35","34","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120621","19:49:21","89","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120621","19:51:05","201","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120621","13:26:10","20","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120621","13:27:56","136","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120621","14:11:41","211","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120623","07:21:32","12","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120622","21:13:32","30","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120622","21:12:22","37","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120622","21:20:53","23","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120627","22:10:04","20","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120628","19:15:34","1260","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120628","13:53:21","8","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120628","14:28:27","156","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120629","20:28:20","149","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120628","09:54:04","86","23.844400","90.249702"
"AAH03JACmAAEbrSAqX","20120628","14:51:15","115","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120628","14:34:45","118","23.844400","90.249702"
"AAH03JACmAAEbrSAqX","20120627","18:58:26","536","23.844400","90.249702"
"AAH03JACmAAEbrSAqX","20120627","19:57:11","102","23.837799","90.250298"
"AAH03JACmAAEbrSAqX","20120629","20:11:56","939","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120628","18:57:22","300","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120628","13:54:29","11","23.844400","90.249702"
"AAH03JACmAAEbrSAqX","20120628","14:00:48","35","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120630","13:23:05","153","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120630","13:31:29","785","23.847799","90.243896"
"AAH03JACmAAEbrSAqX","20120630","13:45:12","180","23.847799","90.243896"
"AAH03JACmAAEbrSAqY","20120629","10:46:41","10","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120629","11:57:54","24","23.693100","90.399399"
"AAH03JACmAAEbrSAqY","20120624","13:19:15","266","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120624","15:42:26","60","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120628","10:01:16","52","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120717","19:52:34","80","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120711","13:00:00","94","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120711","12:15:45","13","23.699699","90.406700"
"AAH03JACmAAEbrSAqY","20120711","18:42:52","39","23.703800","90.414200"
"AAH03JACmAAEbrSAqY","20120711","10:43:09","8","23.699699","90.406700"
"AAH03JACmAAEbrSAqY","20120713","09:00:08","64","23.693100","90.399399"
"AAH03JACmAAEbrSAqY","20120711","12:00:22","20","23.702801","90.406097"
"AAH03JACmAAEbrSAqY","20120711","10:48:25","13","23.699699","90.406700"
"AAH03JACmAAEbrSAqY","20120709","13:28:06","25","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120710","13:37:00","58","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120710","21:36:44","93","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120710","19:21:24","18","23.699699","90.406700"
"AAH03JACmAAEbrSAqY","20120710","19:13:10","14","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120714","14:14:31","15","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120702","01:13:51","74","23.693100","90.399399"
"AAH03JACmAAEbrSAqY","20120702","19:46:30","42","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120706","11:05:35","197","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120702","15:06:17","44","23.702007","90.407364"
"AAH03JACmAAEbrSAqY","20120702","16:44:33","150","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120623","10:15:35","19","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120622","16:06:04","56","23.697201","90.403297"
"AAH03JACmAAEbrSAqY","20120623","20:30:57","322","23.702801","90.406097"
"AAH03JACmAAEbrSAqZ","20120623","09:14:58","121","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120623","13:19:46","38","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120623","21:52:16","225","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120623","13:15:15","108","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120622","16:56:12","370","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120622","17:24:17","11","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120622","21:09:34","145","23.953600","90.271400"
"AAH03JACmAAEbrSAqZ","20120622","16:54:17","58","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120623","08:27:35","160","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120619","12:51:23","234","23.968300","90.295799"
"AAH03JACmAAEbrSAqZ","20120621","09:38:23","131","23.960600","90.274696"
"AAH03JACmAAEbrSAqZ","20120621","18:39:54","79","23.968300","90.295799"
"AAH03JACmAAEbrSAqZ","20120620","18:17:43","117","23.968300","90.295799"
"AAH03JACmAAEbrSAqZ","20120619","09:33:46","44","23.960600","90.274696"
"AAH03JACmAAEbrSAqZ","20120619","20:26:01","175","23.960600","90.274696"
"AAH03JACmAAEbrSAqZ","20120621","19:42:17","102","23.953600","90.271400"
"AAH03JACmAAEbrSAqZ","20120621","21:49:53","94","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120620","20:44:27","62","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120630","22:11:46","102","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120628","20:54:03","416","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120630","09:33:32","10","23.960600","90.274696"
"AAH03JACmAAEbrSAqZ","20120630","09:28:38","25","23.968300","90.295799"
"AAH03JACmAAEbrSAqZ","20120630","22:32:36","167","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120629","21:28:50","481","23.953600","90.271400"
"AAH03JACmAAEbrSAqZ","20120628","22:40:04","58","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120628","21:33:07","271","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120629","21:11:04","36","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120627","19:41:41","492","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120626","21:25:07","31","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120627","19:55:45","534","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120627","20:16:36","240","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120626","22:56:43","356","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120630","20:52:52","356","23.953600","90.271400"
"AAH03JACmAAEbrSAqZ","20120630","20:51:09","14","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120630","09:30:30","12","23.968300","90.295799"
"AAH03JACmAAEbrSAqZ","20120626","20:31:40","170","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120630","09:34:14","8","23.960600","90.271103"
"AAH03JACmAAEbrSAqZ","20120629","21:22:17","325","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120628","22:42:28","364","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120626","09:49:20","241","23.978100","90.267502"
"AAH03JACmAAEbrSAqZ","20120625","09:29:14","32","23.960600","90.271103"
"AAH03JACmAAEbrSAqZ","20120624","07:56:26","300","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120624","20:28:51","94","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120624","21:17:37","160","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120625","18:01:38","87","23.978100","90.267502"
"AAH03JACmAAEbrSAqZ","20120625","07:49:43","423","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120624","07:55:35","11","23.956699","90.276398"
"AAH03JACmAAEbrSAqZ","20120701","09:48:26","7","23.956699","90.276398"
"AAH03JACmAAEbrSAqa","20120619","13:39:17","334","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120619","07:19:43","16","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120620","22:33:05","120","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120620","22:25:18","423","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120619","15:06:36","74","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120619","19:22:06","30","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120620","07:26:58","102","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120619","12:42:46","249","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120709","20:49:28","28","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120709","20:52:13","45","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120709","20:42:05","60","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120709","21:24:52","28","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120708","21:16:06","281","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120714","16:26:09","22","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120714","20:49:45","282","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120711","13:02:06","16","23.795799","90.269203"
"AAH03JACmAAEbrSAqa","20120711","22:07:34","512","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120712","17:02:57","275","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120710","20:26:48","19","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120710","20:34:29","16","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120710","13:54:46","334","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120710","14:03:12","13","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120710","17:43:21","12","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120710","22:29:12","154","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120716","21:30:27","750","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120716","22:28:19","130","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120715","15:01:10","57","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120715","21:11:01","183","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120715","21:48:33","263","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120717","20:46:13","855","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120717","20:45:09","49","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120628","06:45:49","329","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120629","11:36:48","45","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120629","01:22:09","26","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120630","06:42:18","226","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120625","06:42:52","334","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120624","19:06:43","218","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120625","21:16:20","35","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120625","20:50:34","27","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120624","18:55:31","492","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120625","22:51:55","25","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120625","21:37:09","730","23.811701","90.254700"
"AAH03JACmAAEbrSAqa","20120624","19:31:19","10","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120626","07:02:51","824","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120707","21:44:38","164","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120707","21:33:07","556","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120706","20:36:56","637","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120706","07:52:40","546","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120705","21:42:24","251","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120706","20:58:39","561","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120706","08:08:59","1847","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120706","12:42:29","35","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120706","12:59:36","28","23.793100","90.260300"
"AAH03JACmAAEbrSAqa","20120706","08:06:10","64","23.793100","90.260300"
"AAH03JACmAAEbrSAqb","20120702","16:36:34","31","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120702","09:53:36","240","23.740601","90.361397"
"AAH03JACmAAEbrSAqb","20120701","17:05:17","12","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120705","19:35:14","91","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120703","20:42:55","206","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120702","11:41:19","286","23.740601","90.361397"
"AAH03JACmAAEbrSAqb","20120702","09:31:54","195","23.768299","90.358101"
"AAH03JACmAAEbrSAqb","20120702","09:36:37","140","23.761400","90.359703"
"AAH03JACmAAEbrSAqb","20120704","11:16:11","469","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120707","13:01:02","26","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120701","18:47:01","8","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120707","14:55:55","50","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120703","19:10:35","30","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120704","11:24:40","143","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120705","21:37:21","80","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120707","15:00:50","181","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120705","16:19:25","127","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120705","17:55:22","27","23.766184","90.358170"
"AAH03JACmAAEbrSAqb","20120707","13:01:41","276","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120707","13:06:56","17","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120714","13:13:31","427","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120712","11:47:09","104","23.738600","90.369698"
"AAH03JACmAAEbrSAqb","20120712","14:21:15","12","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120712","14:30:47","60","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120710","13:07:15","60","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120711","10:41:08","29","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120711","10:43:27","135","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120711","11:37:54","202","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120711","11:37:25","7","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120711","18:00:26","49","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120711","11:00:01","197","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120709","10:57:50","263","23.735600","90.364700"
"AAH03JACmAAEbrSAqb","20120709","17:37:45","162","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120709","17:54:03","72","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120709","12:27:09","29","23.735600","90.364700"
"AAH03JACmAAEbrSAqb","20120709","11:21:14","87","23.735600","90.364700"
"AAH03JACmAAEbrSAqb","20120709","11:06:35","216","23.735600","90.364700"
"AAH03JACmAAEbrSAqb","20120623","11:22:54","32","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120623","13:20:46","199","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120623","09:54:08","148","23.768299","90.358101"
"AAH03JACmAAEbrSAqb","20120623","09:39:09","16","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120621","11:19:32","433","23.740601","90.361397"
"AAH03JACmAAEbrSAqb","20120621","11:59:21","21","23.740601","90.361397"
"AAH03JACmAAEbrSAqb","20120621","16:01:04","46","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120620","09:32:58","44","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120619","07:41:20","18","23.772200","90.361603"
"AAH03JACmAAEbrSAqb","20120625","18:32:14","34","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120625","09:34:37","29","23.772200","90.361603"
"AAH03JACmAAEbrSAqb","20120625","13:15:03","40","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120624","14:59:33","11","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120624","17:21:49","26","23.742201","90.372200"
"AAH03JACmAAEbrSAqb","20120625","11:59:46","300","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120624","13:33:27","57","23.740601","90.361397"
"AAH03JACmAAEbrSAqb","20120626","12:16:11","24","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120630","18:34:14","98","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120630","19:53:11","115","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120628","12:46:30","91","23.740299","90.364998"
"AAH03JACmAAEbrSAqb","20120626","10:15:08","107","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120626","17:47:21","23","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120630","19:48:53","35","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120630","18:36:08","17","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120619","15:16:27","125","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120619","09:22:07","14","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120620","08:28:14","12","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120619","15:30:15","25","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120619","07:16:10","41","23.772200","90.361603"
"AAH03JACmAAEbrSAqb","20120717","14:52:53","66","23.738300","90.364403"
"AAH03JACmAAEbrSAqb","20120716","17:31:08","1","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120716","18:03:53","18","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120716","18:23:06","27","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120716","17:40:54","120","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120716","18:04:37","141","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120716","12:00:25","127","23.735600","90.364700"
"AAH03JACmAAEbrSAqb","20120716","17:20:47","348","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120716","18:25:54","574","23.773300","90.356697"
"AAH03JACmAAEbrSAqb","20120717","22:20:58","51","23.751900","90.384697"
"AAH03JACmAAEbrSAqb","20120717","22:18:40","27","23.751900","90.384697"
"AAH03JACmAAEbrSAqc","20120717","06:58:53","81","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120715","10:55:34","80","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120703","11:04:56","144","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120706","05:50:08","42","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120705","07:25:52","21","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120705","09:11:09","4","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120706","08:35:14","101","23.619200","90.113899"
"AAH03JACmAAEbrSAqc","20120707","20:56:38","644","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120702","23:11:53","9","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120703","17:26:48","97","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120706","08:37:35","67","23.619200","90.113899"
"AAH03JACmAAEbrSAqc","20120621","09:17:45","166","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120620","14:45:12","11","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120620","06:19:22","26","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120629","16:45:59","28","23.595600","90.157501"
"AAH03JACmAAEbrSAqc","20120629","22:31:16","76","23.597500","90.134697"
"AAH03JACmAAEbrSAqd","20120625","18:29:23","62","23.726700","90.425301"
"AAH03JACmAAEbrSAqd","20120625","18:55:35","42","23.723900","90.424202"
"AAH03JACmAAEbrSAqd","20120619","09:20:14","460","23.753901","90.432503"
"AAH03JACmAAEbrSAqd","20120621","10:20:23","12","23.753901","90.432503"
"AAH03JACmAAEbrSAqd","20120622","18:45:33","238","23.726700","90.425301"
"AAH03JACmAAEbrSAqd","20120622","18:34:29","51","23.726700","90.425301"
"AAH03JACmAAEbrSAqd","20120622","22:16:45","35","23.723900","90.424202"
"AAH03JACmAAEbrSAqd","20120622","19:42:39","51","23.726700","90.425301"
"AAH03JACmAAEbrSAqd","20120622","19:51:07","39","23.726700","90.425301"
"AAH03JACmAAEbrSAqd","20120622","18:30:33","20","23.726700","90.425301"
"AAH03JACmAAEbrSAqd","20120622","19:40:24","16","23.726700","90.425301"
"AAH03JACmAAEbrSAqe","20120622","09:19:19","65","23.776400","90.356697"
"AAH03JACmAAEbrSAqe","20120622","00:23:39","58","23.776400","90.356697"
"AAH03JACmAAEbrSAqe","20120710","18:18:07","92","23.850300","90.408897"
"AAH03JACmAAEbrSAqe","20120620","14:33:38","377","23.776400","90.356697"
"AAH03JACmAAEbrSAqe","20120620","06:24:25","316","23.776400","90.356697"
"AAH03JACmAAEbrSAqe","20120629","02:32:04","120","23.776400","90.356697"
"AAH03JACmAAEbrSAqe","20120629","02:21:12","370","23.776400","90.356697"
"AAH03JACmAAEbrSAqf","20120627","14:57:01","31","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120629","20:25:02","41","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120627","17:03:55","34","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120625","09:03:53","521","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120625","09:17:57","51","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120620","19:37:31","48","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120620","21:16:54","114","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120620","17:58:47","6","23.789400","90.370003"
"AAH03JACmAAEbrSAqf","20120621","16:39:57","52","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120623","19:21:14","29","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120705","11:29:13","18","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120702","09:46:59","13","23.775000","90.365303"
"AAH03JACmAAEbrSAqf","20120703","10:46:38","25","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120701","16:46:04","26","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120702","22:19:01","1","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120718","10:50:31","1144","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120717","08:23:17","21","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120714","16:40:54","375","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120714","09:26:28","81","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120709","11:36:53","158","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120708","10:21:24","233","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120710","16:59:16","73","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120710","16:53:19","313","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120709","10:28:56","101","23.788099","90.367500"
"AAH03JACmAAEbrSAqf","20120709","11:23:45","225","23.788099","90.367500"
